Date,Specialty,Location,Appt Count,Consult Ratio,Duration (min),Scripts,Top Meds,ER Visits,Claim Errors,Urgent Scans,Nurse Load,Crowd Level
2025-04-14,Oncology,Main,20,0.69,52,16,"rituximab:6, cisplatin:4",1,0,1,High,Crowded
2025-04-14,Oncology,City2,11,0.67,51,9,"rituximab:3, cisplatin:2",1,0,4,High,Crowded
2025-04-14,Oncology,City3,13,0.54,46,10,"rituximab:4, cisplatin:2",0,0,2,High,Crowded
2025-04-14,Cardiology,Main,26,0.36,41,19,"lisinopril:7, amlodipine:4",0,0,0,Medium,Normal
2025-04-14,Cardiology,City2,18,0.46,36,13,"lisinopril:5, amlodipine:3",0,0,0,Low,Normal
2025-04-14,Cardiology,City3,14,0.33,35,10,"lisinopril:4, amlodipine:2",0,0,1,Low,Normal
2025-04-14,Neurology,Main,19,0.42,46,14,"levetiracetam:5, gabapentin:3",0,0,1,Low,Normal
2025-04-14,Neurology,City2,10,0.58,42,7,"levetiracetam:2, gabapentin:1",1,0,1,Low,Normal
2025-04-14,Neurology,City3,11,0.44,49,8,"levetiracetam:3, gabapentin:2",1,0,2,Low,Normal
2025-04-14,Orthopedics,Main,28,0.48,30,18,"ibuprofen:7, naproxen:4",0,0,1,Medium,Normal
2025-04-14,Orthopedics,City2,18,0.35,38,11,"ibuprofen:4, naproxen:2",0,0,1,Low,Normal
2025-04-14,Orthopedics,City3,11,0.46,30,7,"ibuprofen:2, naproxen:1",0,0,1,Low,Normal
2025-04-14,Endocrinology,Main,20,0.46,32,15,"metformin:6, levothyroxine:3",0,0,0,Low,Normal
2025-04-14,Endocrinology,City2,17,0.32,33,12,"metformin:4, levothyroxine:3",0,0,0,Low,Normal
2025-04-14,Endocrinology,City3,12,0.37,32,8,"metformin:3, levothyroxine:2",0,0,1,Low,Normal
2025-04-15,Oncology,Main,16,0.64,52,13,"rituximab:5, cisplatin:3",1,0,2,High,Crowded
2025-04-15,Oncology,City2,15,0.59,45,12,"rituximab:4, cisplatin:3",0,0,3,Low,Normal
2025-04-15,Oncology,City3,9,0.6,54,7,"rituximab:2, cisplatin:1",0,0,3,High,Crowded
2025-04-15,Cardiology,Main,23,0.32,37,16,"lisinopril:6, amlodipine:4",0,0,1,Medium,Normal
2025-04-15,Cardiology,City2,20,0.47,43,15,"lisinopril:6, amlodipine:3",0,0,1,Low,Normal
2025-04-15,Cardiology,City3,16,0.48,38,12,"lisinopril:4, amlodipine:3",0,0,1,Low,Normal
2025-04-15,Neurology,Main,27,0.57,40,20,"levetiracetam:8, gabapentin:5",0,0,1,Medium,Normal
2025-04-15,Neurology,City2,11,0.47,49,8,"levetiracetam:3, gabapentin:2",0,0,1,Low,Normal
2025-04-15,Neurology,City3,10,0.59,49,7,"levetiracetam:2, gabapentin:1",0,0,1,High,Crowded
2025-04-15,Orthopedics,Main,24,0.31,36,15,"ibuprofen:6, naproxen:3",0,0,0,Medium,Normal
2025-04-15,Orthopedics,City2,23,0.35,31,15,"ibuprofen:6, naproxen:3",0,0,1,Medium,Normal
2025-04-15,Orthopedics,City3,15,0.45,32,10,"ibuprofen:4, naproxen:2",0,0,2,Low,Normal
2025-04-15,Endocrinology,Main,29,0.41,25,21,"metformin:8, levothyroxine:5",0,0,0,Medium,Normal
2025-04-15,Endocrinology,City2,14,0.42,31,10,"metformin:4, levothyroxine:2",0,0,0,Low,Normal
2025-04-15,Endocrinology,City3,14,0.33,31,10,"metformin:4, levothyroxine:2",0,0,0,Low,Normal
2025-04-16,Oncology,Main,20,0.52,54,16,"rituximab:6, cisplatin:4",1,0,2,High,Crowded
2025-04-16,Oncology,City2,19,0.61,50,15,"rituximab:6, cisplatin:3",0,0,4,High,Crowded
2025-04-16,Oncology,City3,14,0.63,48,11,"rituximab:4, cisplatin:2",0,0,4,High,Crowded
2025-04-16,Cardiology,Main,33,0.46,41,25,"lisinopril:10, amlodipine:6",0,0,2,Medium,Normal
2025-04-16,Cardiology,City2,20,0.3,36,14,"lisinopril:5, amlodipine:3",0,0,0,Low,Normal
2025-04-16,Cardiology,City3,14,0.44,41,10,"lisinopril:4, amlodipine:2",0,0,0,Low,Normal
2025-04-16,Neurology,Main,19,0.55,46,14,"levetiracetam:5, gabapentin:3",1,0,1,High,Crowded
2025-04-16,Neurology,City2,11,0.47,42,8,"levetiracetam:3, gabapentin:2",0,0,1,Low,Normal
2025-04-16,Neurology,City3,14,0.53,47,10,"levetiracetam:4, gabapentin:2",0,0,1,High,Crowded
2025-04-16,Orthopedics,Main,22,0.44,32,14,"ibuprofen:5, naproxen:3",0,0,1,Medium,Normal
2025-04-16,Orthopedics,City2,23,0.49,39,15,"ibuprofen:6, naproxen:3",0,0,3,Medium,Normal
2025-04-16,Orthopedics,City3,13,0.49,39,8,"ibuprofen:3, naproxen:2",0,0,1,Low,Normal
2025-04-16,Endocrinology,Main,32,0.36,26,23,"metformin:9, levothyroxine:5",0,0,1,Medium,Normal
2025-04-16,Endocrinology,City2,19,0.32,31,13,"metformin:5, levothyroxine:3",0,0,0,Low,Normal
2025-04-16,Endocrinology,City3,16,0.45,31,12,"metformin:4, levothyroxine:3",0,0,0,Low,Normal
2025-04-17,Oncology,Main,27,0.66,53,22,"rituximab:8, cisplatin:5",1,0,2,High,Crowded
2025-04-17,Oncology,City2,18,0.63,52,15,"rituximab:6, cisplatin:3",1,1,2,High,Crowded
2025-04-17,Oncology,City3,10,0.52,50,8,"rituximab:3, cisplatin:2",0,0,2,High,Crowded
2025-04-17,Cardiology,Main,24,0.42,35,18,"lisinopril:7, amlodipine:4",0,0,1,Medium,Normal
2025-04-17,Cardiology,City2,15,0.4,42,11,"lisinopril:4, amlodipine:2",0,0,0,Low,Normal
2025-04-17,Cardiology,City3,10,0.41,40,7,"lisinopril:2, amlodipine:1",0,0,2,Low,Normal
2025-04-17,Neurology,Main,22,0.46,47,16,"levetiracetam:6, gabapentin:4",0,0,0,Medium,Normal
2025-04-17,Neurology,City2,10,0.59,48,7,"levetiracetam:2, gabapentin:1",1,0,0,High,Crowded
2025-04-17,Neurology,City3,8,0.45,45,6,"levetiracetam:2, gabapentin:1",0,0,0,Low,Normal
2025-04-17,Orthopedics,Main,34,0.45,35,22,"ibuprofen:8, naproxen:5",0,0,1,Medium,Normal
2025-04-17,Orthopedics,City2,17,0.45,30,11,"ibuprofen:4, naproxen:2",0,0,0,Low,Normal
2025-04-17,Orthopedics,City3,16,0.44,34,10,"ibuprofen:4, naproxen:2",0,0,1,Low,Normal
2025-04-17,Endocrinology,Main,22,0.39,28,16,"metformin:6, levothyroxine:4",0,0,0,Medium,Normal
2025-04-17,Endocrinology,City2,17,0.43,30,12,"metformin:4, levothyroxine:3",0,0,0,Low,Normal
2025-04-17,Endocrinology,City3,10,0.43,25,7,"metformin:2, levothyroxine:1",0,0,1,Low,Normal
2025-04-18,Oncology,Main,20,0.63,49,16,"rituximab:6, cisplatin:4",1,1,2,High,Crowded
2025-04-18,Oncology,City2,20,0.68,46,16,"rituximab:6, cisplatin:4",0,0,1,High,Crowded
2025-04-18,Oncology,City3,8,0.64,45,6,"rituximab:2, cisplatin:1",0,1,1,Low,Normal
2025-04-18,Cardiology,Main,32,0.36,36,23,"lisinopril:9, amlodipine:5",0,0,1,Medium,Normal
2025-04-18,Cardiology,City2,21,0.46,37,15,"lisinopril:6, amlodipine:3",0,0,1,Medium,Normal
2025-04-18,Cardiology,City3,17,0.38,38,12,"lisinopril:4, amlodipine:3",0,0,1,Low,Normal
2025-04-18,Neurology,Main,27,0.49,47,20,"levetiracetam:8, gabapentin:5",1,0,2,Medium,Normal
2025-04-18,Neurology,City2,15,0.57,43,11,"levetiracetam:4, gabapentin:2",1,0,0,Low,Normal
2025-04-18,Neurology,City3,14,0.42,43,10,"levetiracetam:4, gabapentin:2",1,0,1,Low,Normal
2025-04-18,Orthopedics,Main,29,0.39,32,19,"ibuprofen:7, naproxen:4",0,0,2,Medium,Normal
2025-04-18,Orthopedics,City2,22,0.46,30,14,"ibuprofen:5, naproxen:3",0,0,2,Medium,Normal
2025-04-18,Orthopedics,City3,13,0.48,33,8,"ibuprofen:3, naproxen:2",0,0,2,Low,Normal
2025-04-18,Endocrinology,Main,29,0.32,25,21,"metformin:8, levothyroxine:5",0,0,1,Medium,Normal
2025-04-18,Endocrinology,City2,21,0.32,25,15,"metformin:6, levothyroxine:3",0,0,0,Medium,Normal
2025-04-18,Endocrinology,City3,16,0.49,34,12,"metformin:4, levothyroxine:3",0,0,0,Low,Normal
2025-04-19,Oncology,Main,13,0.61,49,10,"rituximab:4, cisplatin:2",1,0,2,High,Crowded
2025-04-19,Oncology,City2,5,0.59,45,4,"rituximab:1, cisplatin:1",0,0,3,Low,Normal
2025-04-19,Oncology,City3,6,0.62,54,4,"rituximab:1, cisplatin:1",0,0,4,High,Crowded
2025-04-19,Cardiology,Main,11,0.49,35,8,"lisinopril:3, amlodipine:2",1,0,2,Low,Normal
2025-04-19,Cardiology,City2,9,0.5,35,6,"lisinopril:2, amlodipine:1",0,0,1,Low,Normal
2025-04-19,Cardiology,City3,7,0.44,39,5,"lisinopril:2, amlodipine:1",0,0,2,Low,Normal
